10467,288
10468,282
10469,276
10470,270
10471,265
10472,260
10473,255
10474,251
10475,246
10476,242
10477,238
10478,234
10479,231
10480,227
10481,224
10482,222
10483,219
10484,217
10485,213
10486,211
10487,209
10488,207
10489,205
10490,203
10491,201
10492,199
10493,198
10494,197
10495,195
10496,194
10497,192
10498,192
10499,191
10500,190
10501,189
10502,189
10503,187
10504,186
10505,185
10506,185
10507,185
10508,184
10509,183
10510,182
10511,182
10512,181
10513,181
10514,181
10515,180
10516,180
10517,179
10518,179
10519,179
10520,178
10521,178
10522,178
10523,178
10524,179
10525,180
10526,182
10527,185
10528,187
10529,190
10530,192
10531,194
10532,197
10533,199
10534,201
10535,203
10536,204
10537,207
10538,208
10539,210
10540,212
10541,214
10542,215
10543,216
10544,217
10545,219
10546,220
10547,221
10548,222
10549,223
10550,224
10551,225
10552,226
10553,226
10554,227
10555,228
10556,229
10557,228
10558,225
10559,221
10560,218
10561,214
10562,210
10563,207
10564,204
10565,200
10566,196
10567,192
10568,189
10569,186
10570,183
10571,181
10572,178
10573,176
10574,174
10575,171
10576,169
10577,167
10578,165
10579,163
10580,161
10581,160
10582,158
10583,156
10584,155
10585,153
10586,152
10587,151
10588,150
10589,149
10590,149
10591,150
10592,152
10593,155
10594,158
10595,161
10596,164
10597,166
10598,169
10599,173
10600,175
10601,178
10602,180
10603,183
10604,185
10605,188
10606,189
10607,192
10608,193
10609,196
10610,197
10611,199
10612,201
10613,203
10614,205
10615,206
10616,207
10617,208
10618,210
10619,211
10620,212
10621,213
10622,214
10623,216
10624,222
10625,229
10626,237
10627,245
10628,254
10629,263
10630,270
10631,278
10632,285
10633,291
10634,298
10635,304
10636,310
10637,315
10638,320
10639,325
10640,329
10641,333
10642,336
10643,340
10644,344
10645,347
10646,350
10647,353
10648,355
10649,357
10650,359
10651,361
10652,363
10653,365
10654,367
10655,368
10656,369
10657,366
10658,361
10659,355
10660,348
10661,340
10662,332
10663,324
10664,316
10665,309
10666,302
10667,294
10668,288
10669,282
10670,275
10671,270
10672,263
10673,259
10674,254
10675,249
10676,244
10677,240
10678,237
10679,233
10680,229
10681,225
10682,221
10683,219
10684,216
10685,213
10686,210
10687,208
10688,205
10689,203
10690,201
10691,196
10692,191
10693,186
10694,181
10695,176
10696,171
10697,166
10698,162
10699,158
10700,154
10701,150
10702,146
10703,143
10704,140
10705,136
10706,133
10707,130
10708,128
10709,125
10710,123
10711,121
10712,118
10713,116
10714,114
10715,113
10716,111
10717,110
10718,108
10719,107
10720,105
10721,104
10722,102
10723,102
10724,105
10725,110
10726,115
10727,122
10728,128
10729,134
10730,141
10731,147
10732,154
10733,160
10734,166
10735,173
10736,179
10737,184
10738,190
10739,195
10740,200
10741,205
10742,209
10743,214
10744,218
10745,222
10746,226
10747,230
10748,233
10749,236
10750,239
10751,243
10752,245
10753,247
10754,250
10755,253
10756,255
10757,258
10758,263
10759,267
10760,271
10761,276
10762,280
10763,284
10764,289
10765,292
10766,296
10767,299
10768,302
10769,305
10770,309
10771,311
10772,314
10773,316
10774,318
10775,320
10776,322
10777,324
10778,325
10779,327
10780,329
10781,330
10782,332
10783,333
10784,334
10785,335
10786,336
10787,337
10788,338
10789,339
10790,340
10791,343
10792,346
10793,349
10794,352
10795,355
10796,357
10797,360
10798,362
10799,365
10800,367
10801,369
10802,371
10803,373
10804,374
10805,376
10806,377
10807,378
10808,380
10809,381
10810,382
10811,383
10812,384
10813,386
10814,385
10815,387
10816,387
10817,388
10818,389
10819,389
10820,390
10821,390
10822,391
10823,396
10824,406
10825,418
10826,430
10827,441
10828,451
10829,460
10830,469
10831,476
10832,482
10833,488
10834,493
10835,497
10836,501
10837,505
10838,507
10839,510
10840,513
10841,515
10842,517
10843,520
10844,520
10845,522
10846,523
10847,524
10848,525
10849,527
10850,528
10851,528
10852,529
10853,529
10854,530
10855,531
10856,531
10857,529
10858,527
10859,524
10860,520
10861,515
10862,510
10863,506
10864,501
10865,497
10866,493
10867,488
10868,484
10869,480
10870,477
10871,473
10872,471
10873,468
10874,465
10875,462
10876,460
10877,457
10878,455
10879,453
10880,451
10881,450
10882,448
10883,447
10884,445
10885,444
10886,443
10887,442
10888,441
10889,439
10890,435
10891,428
10892,418
10893,407
10894,397
10895,385
10896,374
10897,363
10898,352
10899,341
10900,330
10901,320
10902,311
10903,301
10904,293
10905,284
10906,277
10907,270
10908,262
10909,255
10910,249
10911,243
10912,237
10913,231
10914,226
10915,221
10916,217
10917,212
10918,208
10919,204
10920,201
10921,198
10922,195
10923,192
10924,191
10925,190
10926,190
10927,190
10928,191
10929,191
10930,192
10931,192
10932,193
10933,194
10934,195
10935,195
10936,196
10937,196
10938,197
10939,197
10940,198
10941,198
10942,199
10943,199
10944,200
10945,200
10946,201
10947,202
10948,202
10949,202
10950,202
10951,202
10952,203
10953,203
10954,203
10955,204
10956,204
10957,205
10958,206
10959,208
10960,210
10961,212
10962,213
10963,215
10964,217
10965,218
10966,220
10967,222
10968,223
10969,224
10970,226
10971,227
10972,229
10973,230
10974,230
10975,231
10976,232
10977,233
10978,235
10979,235
10980,235
10981,236
10982,237
10983,238
10984,238
10985,239
10986,240
10987,240
10988,240
10989,240
10990,238
10991,234
10992,228
10993,222
10994,217
10995,211
10996,205
10997,199
10998,193
10999,187
11000,183
11001,177
11002,173
11003,169
11004,164
11005,160
11006,156
11007,153
11008,148
11009,146
11010,143
11011,140
11012,137
11013,134
11014,132
11015,130
11016,128
11017,125
11018,123
11019,122
11020,121
11021,119
11022,116
11023,116
11024,114
11025,114
11026,114
11027,113
11028,113
11029,112
11030,113
11031,113
11032,113
11033,113
11034,112
11035,112
11036,112
11037,112
11038,113
11039,112
11040,112
11041,112
11042,112
11043,113
11044,113
11045,113
11046,113
11047,112
11048,112
11049,112
11050,112
11051,112
11052,112
11053,112
11054,112
11055,112
11056,112
11057,113
11058,112
11059,112
11060,112
11061,111
11062,111
11063,110
11064,111
11065,110
11066,111
11067,110
11068,111
11069,111
11070,111
11071,109
11072,109
11073,110
11074,109
11075,109
11076,109
11077,109
11078,109
11079,109
11080,109
11081,109
11082,109
11083,108
11084,109
11085,108
11086,107
11087,108
11088,108
11089,107
11090,106
11091,102
11092,99
11093,95
11094,92
11095,87
11096,83
11097,80
11098,77
11099,73
11100,70
11101,67
11102,65
11103,63
11104,61
11105,59
11106,57
11107,55
11108,54
11109,52
11110,51
11111,49
11112,48
11113,47
11114,46
11115,45
11116,44
11117,43
11118,42
11119,41
11120,41
11121,40
11122,39
11123,39
11124,39
11125,39
11126,39
11127,40
11128,40
11129,42
11130,43
11131,44
11132,45
11133,46
11134,47
11135,48
11136,50
11137,51
11138,53
11139,54
11140,55
11141,57
11142,58
11143,60
11144,60
11145,61
11146,62
11147,63
11148,64
11149,66
11150,67
11151,68
11152,69
11153,69
11154,71
11155,72
11156,76
11157,83
11158,96
11159,109
11160,123
11161,137
11162,152
11163,167
11164,182
11165,197
11166,212
11167,225
11168,239
11169,251
11170,263
11171,274
11172,285
11173,295
11174,304
11175,312
11176,321
11177,329
11178,335
11179,342
11180,348
11181,353
11182,358
11183,363
11184,368
11185,371
11186,376
11187,379
11188,382
11189,384
11190,386
11191,387
11192,389
11193,389
11194,390
11195,390
11196,391
11197,391
11198,391
11199,391
11200,391
11201,391
11202,392
11203,392
11204,392
11205,393
11206,393
11207,393
11208,393
11209,394
11210,394
11211,393
11212,393
11213,394
11214,394
11215,394
11216,394
11217,395
11218,394
11219,394
11220,394
11221,395
11222,395
11223,394
11224,392
11225,390
11226,388
11227,387
11228,385
11229,383
11230,382
11231,380
11232,378
11233,376
11234,374
11235,373
11236,372
11237,370
11238,370
11239,368
11240,368
11241,367
11242,366
11243,365
11244,364
11245,364
11246,363
11247,362
11248,361
11249,361
11250,361
11251,360
11252,360
11253,359
11254,359
11255,359
11256,359
11257,361
11258,363
11259,366
11260,368
11261,371
11262,373
11263,376
11264,378
11265,380
11266,382
11267,384
11268,386
11269,387
11270,389
11271,391
11272,391
11273,393
11274,394
11275,395
11276,396
11277,397
11278,398
11279,399
11280,399
11281,400
11282,400
11283,401
11284,402
11285,402
11286,402
11287,403
11288,403
11289,402
11290,399
11291,394
11292,388
11293,381
11294,374
11295,367
11296,360
11297,353
11298,346
11299,340
11300,333
11301,327
11302,322
11303,317
11304,311
11305,306
11306,302
11307,298
11308,293
11309,290
11310,285
11311,282
11312,279
11313,276
11314,273
11315,270
11316,268
11317,265
11318,263
11319,261
11320,258
11321,256
11322,254
11323,252
11324,248
11325,245
11326,241
11327,237
11328,234
11329,230
11330,227
11331,224
11332,220
11333,218
11334,214
11335,212
11336,209
11337,207
11338,205
11339,203
11340,200
11341,198
11342,197
11343,195
11344,193
11345,192
11346,190
11347,189
11348,187
11349,186
11350,185
11351,183
11352,183
11353,182
11354,181
11355,180
11356,183
11357,191
11358,201
11359,212
11360,223
11361,235
11362,246
11363,257
11364,267
11365,276
11366,285
11367,295
11368,302
11369,310
11370,317
11371,324
11372,330
11373,335
11374,340
11375,345
11376,350
11377,354
11378,358
11379,362
11380,365
11381,368
11382,371
11383,374
11384,376
11385,378
11386,381
11387,383
11388,384
11389,385
11390,386
11391,385
11392,385
11393,384
11394,384
11395,383
11396,382
11397,381
11398,380
11399,379
11400,379
11401,378
11402,377
11403,377
11404,376
11405,375
11406,375
11407,374
11408,374
11409,373
11410,373
11411,373
11412,372
11413,373
11414,372
11415,371
11416,371
11417,371
11418,371
11419,370
11420,370
11421,370
11422,369
11423,366
11424,360
11425,352
11426,344
11427,336
11428,327
11429,319
11430,311
11431,303
11432,295
11433,288
11434,281
11435,275
11436,269
11437,262
11438,257
11439,251
11440,246
11441,241
11442,236
11443,232
11444,228
11445,224
11446,220
11447,216
11448,213
11449,210
11450,207
11451,204
11452,202
11453,199
11454,197
11455,194
11456,193
11457,193
11458,194
11459,195
11460,196
11461,196
11462,198
11463,198
11464,200
11465,201
11466,202
11467,203
11468,204
11469,205
11470,206
11471,207
11472,208
11473,209
11474,209
11475,210
11476,211
11477,212
11478,213
11479,213
11480,214
11481,214
11482,214
11483,215
11484,216
11485,216
11486,217
11487,216
11488,217
11489,218
11490,219
11491,220
11492,221
11493,223
11494,224
11495,225
11496,227
11497,227
11498,229
11499,230
11500,231
11501,232
11502,233
11503,234
11504,234
11505,236
11506,236
11507,237
11508,238
11509,239
11510,239
11511,240
11512,240
11513,241
11514,241
11515,242
11516,242
11517,242
11518,242
11519,243
11520,243
11521,244
11522,243
11523,243
11524,241
11525,239
11526,236
11527,233
11528,231
11529,228
11530,226
11531,224
11532,222
11533,220
11534,218
11535,216
11536,213
11537,212
11538,210
11539,209
11540,207
11541,206
11542,204
11543,204
11544,202
11545,200
11546,199
11547,198
11548,198
11549,196
11550,195
11551,195
11552,194
11553,193
11554,192
11555,192
11556,196
11557,203
11558,211
11559,220
11560,229
11561,237
11562,247
11563,255
11564,263
11565,271
11566,279
11567,285
11568,292
11569,299
11570,304
11571,310
11572,315
11573,320
11574,324
11575,328
11576,332
11577,336
11578,339
11579,342
11580,345
11581,349
11582,351
11583,353
11584,355
11585,357
11586,359
11587,360
11588,363
11589,365
11590,368
11591,371
11592,374
11593,378
11594,381
11595,385
11596,387
11597,390
11598,392
11599,395
11600,397
11601,400
11602,401
11603,402
11604,404
11605,406
11606,408
11607,409
11608,410
11609,411
11610,412
11611,413
11612,414
11613,415
11614,416
11615,416
11616,417
11617,418
11618,418
11619,419
11620,419
11621,419
11622,418
11623,413
11624,405
11625,395
11626,384
11627,372
11628,360
11629,348
11630,337
11631,326
11632,314
11633,303
11634,293
11635,283
11636,273
11637,265
11638,256
11639,248
11640,241
11641,233
11642,226
11643,219
11644,213
11645,208
11646,202
11647,197
11648,192
11649,188
11650,183
11651,179
11652,175
11653,171
11654,168
11655,165
11656,161
11657,156
11658,150
11659,145
11660,140
11661,135
11662,130
11663,126
11664,121
11665,117
11666,113
11667,109
11668,106
11669,103
11670,100
11671,96
11672,95
11673,92
11674,89
11675,87
11676,85
11677,83
11678,81
11679,79
11680,78
11681,76
11682,74
11683,73
11684,72
11685,70
11686,69
11687,68
11688,67
11689,66
11690,66
11691,67
11692,67
11693,68
11694,69
11695,70
11696,71
11697,72
11698,73
11699,74
11700,76
11701,76
11702,78
11703,80
11704,81
11705,81
11706,82
11707,83
11708,84
11709,85
11710,86
11711,87
11712,88
11713,89
11714,89
11715,91
11716,91
11717,91
11718,92
11719,93
11720,94
11721,94
11722,94
11723,94
11724,93
11725,92
11726,91
11727,91
11728,89
11729,88
11730,87
11731,86
11732,84
11733,83
11734,82
11735,81
11736,80
11737,79
11738,78
11739,78
11740,77
11741,76
11742,75
11743,74
11744,74
11745,73
11746,72
11747,71
11748,71
11749,70
11750,70
11751,70
11752,69
11753,69
11754,69
11755,68
11756,68
11757,69
11758,71
11759,73
11760,74
11761,77
11762,79
11763,81
11764,83
11765,85
11766,87
11767,89
11768,90
11769,93
11770,95
11771,96
11772,98
11773,100
11774,102
11775,103
11776,105
11777,107
11778,109
11779,109
11780,111
11781,112
11782,113
11783,115
11784,116
11785,116
11786,118
11787,119
11788,120
11789,125
11790,131
11791,140
11792,149
11793,158
11794,168
11795,178
11796,188
11797,197
11798,206
11799,215
11800,224
11801,231
11802,240
11803,247
11804,254
11805,261
11806,267
11807,272
11808,278
11809,283
11810,289
11811,293
11812,297
11813,302
11814,305
11815,309
11816,312
11817,315
11818,319
11819,321
11820,324
11821,326
11822,327
11823,326
11824,323
11825,320
11826,316
11827,312
11828,308
11829,304
11830,300
11831,295
11832,292
11833,288
11834,285
11835,282
11836,278
11837,275
11838,272
11839,270
11840,268
11841,265
11842,262
11843,261
11844,258
11845,256
11846,255
11847,253
11848,251
11849,250
11850,249
11851,247
11852,246
11853,245
11854,243
11855,242
11856,240
11857,238
11858,234
11859,232
11860,228
11861,226
11862,223
11863,221
11864,218
11865,215
11866,214
11867,211
11868,209
11869,207
11870,205
11871,203
11872,201
11873,200
11874,198
11875,197
11876,195
11877,194
11878,192
11879,191
11880,190
11881,189
11882,188
11883,187
11884,187
11885,186
11886,184
11887,184
11888,185
11889,191
11890,202
11891,216
11892,231
11893,246
11894,261
11895,274
11896,288
11897,300
11898,312
11899,323
11900,333
11901,342
11902,350
11903,358
11904,366
11905,372
11906,379
11907,384
11908,389
11909,394
11910,398
11911,402
11912,406
11913,409
11914,412
11915,415
11916,418
11917,420
11918,422
11919,425
11920,427
11921,428
11922,431
11923,435
11924,441
11925,446
11926,450
11927,454
11928,459
11929,463
11930,467
11931,470
11932,473
11933,476
11934,478
11935,480
11936,482
11937,484
11938,486
11939,487
11940,489
11941,490
11942,491
11943,492
11944,493
11945,494
11946,495
11947,496
11948,497
11949,498
11950,498
11951,499
11952,499
11953,500
11954,500
11955,500
11956,499
11957,496
11958,493
11959,490
11960,487
11961,483
11962,480
11963,477
11964,473
11965,470
11966,467
11967,465
11968,463
11969,461
11970,458
11971,456
11972,455
11973,453
11974,451
11975,450
11976,448
11977,447
11978,446
11979,445
11980,444
11981,443
11982,442
11983,441
11984,441
11985,440
11986,439
11987,439
11988,439
11989,439
11990,441
11991,442
11992,444
11993,446
11994,448
11995,450
11996,451
11997,454
11998,455
11999,456
12000,457
12001,458
12002,459
12003,460
12004,462
12005,462
12006,462
12007,463
12008,464
12009,465
12010,465
12011,466
12012,466
12013,467
12014,466
12015,467
12016,467
12017,468
12018,468
12019,468
12020,468
12021,468
12022,466
12023,463
12024,456
12025,449
12026,443
12027,435
12028,428
12029,421
12030,414
12031,407
12032,400
12033,394
12034,388
12035,382
12036,376
12037,371
12038,367
12039,362
12040,357
12041,353
12042,349
12043,345
12044,342
12045,339
12046,336
12047,333
12048,329
12049,326
12050,325
12051,321
12052,320
12053,318
12054,315
12055,312
12056,303
12057,292
12058,280
12059,268
12060,255
12061,243
12062,231
12063,219
12064,208
12065,197
12066,187
12067,178
12068,169
12069,161
12070,153
12071,146
12072,139
12073,133
12074,127
12075,122
12076,117
12077,112
12078,107
12079,103
12080,100
12081,97
12082,93
12083,90
12084,87
12085,84
12086,82
12087,79
12088,77
12089,76
12090,76
12091,75
12092,75
12093,76
12094,77
12095,78
12096,79
12097,79
12098,80
12099,81
12100,82
12101,83
12102,84
12103,85
12104,87
12105,87
12106,88
12107,88
12108,90
12109,90
12110,91
12111,92
12112,92
12113,93
12114,94
12115,94
12116,96
12117,96
12118,97
12119,97
12120,98
12121,99
12122,100
12123,104
12124,109
12125,113
12126,119
12127,124
12128,129
12129,134
12130,139
12131,145
12132,150
12133,155
12134,159
12135,164
12136,169
12137,173
12138,177
12139,181
12140,185
12141,188
12142,192
12143,195
12144,199
12145,201
12146,205
12147,207
12148,209
12149,212
12150,215
12151,217
12152,219
12153,221
12154,223
12155,223
12156,222
12157,220
12158,217
12159,214
12160,210
12161,207
12162,203
12163,200
12164,196
12165,193
12166,191
12167,188
12168,185
12169,182
12170,180
12171,177
12172,175
12173,172
12174,170
12175,168
12176,166
12177,164
12178,163
12179,161
12180,160
12181,158
12182,157
12183,155
12184,154
12185,154
12186,152
12187,150
12188,149
12189,150
12190,150
12191,150
12192,150
12193,151
12194,150
12195,151
12196,151
12197,152
12198,153
12199,153
12200,154
12201,154
12202,154
12203,154
12204,155
12205,156
12206,156
12207,156
12208,157
12209,157
12210,157
12211,157
12212,158
12213,158
12214,158
12215,159
12216,159
12217,159
12218,159
12219,159
12220,160
12221,160
12222,161
12223,163
12224,165
12225,167
12226,170
12227,172
12228,174
12229,177
12230,179
12231,181
12232,183
12233,185
12234,187
12235,189
12236,191
12237,192
12238,194
12239,196
12240,197
12241,199
12242,200
12243,201
12244,203
12245,204
12246,205
12247,206
12248,207
12249,208
12250,209
12251,210
12252,211
12253,211
12254,211
12255,211
12256,208
12257,204
12258,200
12259,195
12260,190
12261,186
12262,181
12263,177
12264,173
12265,169
12266,165
12267,160
12268,157
12269,153
12270,150
12271,147
12272,144
12273,141
12274,138
12275,136
12276,133
12277,131
12278,129
12279,126
12280,126
12281,124
12282,122
12283,120
12284,118
12285,116
12286,115
12287,114
12288,113
12289,114
12290,115
12291,117
12292,119
12293,121
12294,123
12295,125
12296,128
12297,130
12298,132
12299,134
12300,136
12301,139
12302,141
12303,142
12304,145
12305,146
12306,148
12307,149
12308,151
12309,152
12310,154
12311,156
12312,156
12313,158
12314,159
12315,161
12316,162
12317,162
12318,163
12319,165
12320,167
12321,169
12322,176
12323,188
12324,202
12325,216
12326,231
12327,245
12328,259
12329,272
12330,284
12331,296
12332,308
12333,317
12334,326
12335,336
12336,344
12337,351
12338,358
12339,365
12340,371
12341,376
12342,381
12343,385
12344,390
12345,394
12346,397
12347,400
12348,403
12349,407
12350,409
12351,412
12352,414
12353,416
12354,417
12355,418
12356,415
12357,412
12358,408
12359,404
12360,399
12361,394
12362,390
12363,386
12364,382
12365,377
12366,373
12367,370
12368,366
12369,363
12370,361
12371,358
12372,355
12373,352
12374,349
12375,347
12376,344
12377,343
12378,341
12379,339
12380,337
12381,336
12382,334
12383,333
12384,332
12385,330
12386,329
12387,328
12388,326
12389,321
12390,315
12391,307
12392,300
12393,293
12394,285
12395,278
12396,271
12397,264
12398,258
12399,251
12400,246
12401,240
12402,234
12403,229
12404,224
12405,220
12406,215
12407,211
12408,207
12409,203
12410,201
12411,197
12412,194
12413,191
12414,188
12415,185
12416,182
12417,180
12418,178
12419,176
12420,174
12421,173
12422,172
12423,172
12424,172
12425,173
12426,174
12427,175
12428,176
12429,178
12430,179
12431,180
12432,180
12433,182
12434,182
12435,184
12436,185
12437,186
12438,186
12439,187
12440,188
12441,189
12442,189
12443,190
12444,191
12445,191
12446,192
12447,192
12448,193
12449,193
12450,194
12451,194
12452,194
12453,195
12454,195
12455,195
12456,193
12457,192
12458,190
12459,188
12460,186
12461,184
12462,182
12463,180
12464,178
12465,176
12466,175
12467,173
12468,172
12469,170
12470,169
12471,168
12472,167
12473,165
12474,164
12475,163
12476,162
12477,160
12478,159
12479,159
12480,158
12481,157
12482,156
12483,155
12484,155
12485,155
12486,154
12487,153
12488,153
12489,152
12490,152
12491,153
12492,153
12493,153
12494,153
12495,154
12496,154
12497,154
12498,154
12499,155
12500,155
12501,156
12502,156
12503,156
12504,156
12505,156
12506,157
12507,157
12508,157
12509,158
12510,158
12511,158
12512,158
12513,158
12514,158
12515,158
12516,159
12517,158
12518,159
12519,159
12520,160
12521,163
12522,174
12523,190
12524,207
12525,225
12526,243
12527,260
12528,277
12529,292
12530,307
12531,321
12532,333
12533,344
12534,355
12535,365
12536,373
12537,382
12538,388
12539,396
12540,401
12541,407
12542,412
12543,417
12544,422
12545,425
12546,429
12547,432
12548,435
12549,439
12550,441
12551,443
12552,445
12553,448
12554,449
12555,451
12556,453
12557,456
12558,459
12559,461
12560,463
12561,465
12562,467
12563,469
12564,471
12565,472
12566,474
12567,475
12568,476
12569,477
12570,478
12571,479
12572,480
12573,480
12574,481
12575,482
12576,483
12577,483
12578,484
12579,484
12580,485
12581,485
12582,486
12583,486
12584,487
12585,486
12586,487
12587,487
12588,485
12589,481
12590,476
12591,468
12592,461
12593,453
12594,445
12595,437
12596,429
12597,422
12598,414
12599,407
12600,400
12601,394
12602,388
12603,382
12604,376
12605,371
12606,366
12607,361
12608,357
12609,352
12610,348
12611,343
12612,340
12613,336
12614,334
12615,331
12616,328
12617,325
12618,322
12619,320
12620,318
12621,316
12622,315
12623,315
12624,316
12625,317
12626,317
12627,318
12628,320
12629,320
12630,321
12631,322
12632,323
12633,323
12634,324
12635,324
12636,325
12637,325
12638,326
12639,326
12640,327
12641,328
12642,328
12643,328
12644,329
12645,329
12646,329
12647,330
12648,330
12649,330
12650,330
12651,330
12652,331
12653,331
12654,331
12655,332
12656,334
12657,336
12658,337
12659,339
12660,340
12661,342
12662,344
12663,345
12664,347
12665,348
12666,350
12667,350
12668,352
12669,353
12670,353
12671,354
12672,355
12673,356
12674,357
12675,357
12676,358
12677,358
12678,359
12679,360
12680,361
12681,361
12682,361
12683,361
12684,361
12685,362
12686,362
12687,362
12688,360
12689,357
12690,352
12691,346
12692,341
12693,335
12694,329
12695,323
12696,317
12697,312
12698,307
12699,302
12700,298
12701,293
12702,289
12703,284
12704,281
12705,277
12706,274
12707,271
12708,268
12709,265
12710,262
12711,260
12712,257
12713,255
12714,253
12715,251
12716,249
12717,246
12718,245
12719,243
12720,242
12721,241
12722,241
12723,242
12724,244
12725,245
12726,246
12727,248
12728,250
12729,252
12730,254
12731,255
12732,257
12733,258
12734,259
12735,260
12736,262
12737,263
12738,264
12739,265
12740,266
12741,267
12742,267
12743,268
12744,269
12745,270
12746,270
12747,271
12748,271
12749,272
12750,272
12751,273
12752,273
12753,274
12754,275
12755,275
12756,274
12757,273
12758,273
12759,273
12760,272
12761,272
12762,271
12763,271
12764,270
12765,270
12766,270
12767,269
12768,269
12769,268
12770,268
12771,267
12772,267
12773,267
12774,266
12775,266
12776,266
12777,266
12778,266
12779,266
12780,266
12781,265
12782,264
12783,265
12784,265
12785,264
12786,264
12787,263
12788,258
12789,250
12790,239
12791,227
12792,215
12793,203
12794,191
12795,180
12796,169
12797,160
12798,150
12799,142
12800,133
12801,126
12802,120
12803,114
12804,108
12805,102
12806,97
12807,93
12808,89
12809,85
12810,81
12811,78
12812,75
12813,72
12814,70
12815,67
12816,65
12817,63
12818,61
12819,59
12820,58
12821,56
12822,54
12823,53
12824,52
12825,51
12826,50
12827,49
12828,48
12829,46
12830,45
12831,45
12832,44
12833,43
12834,43
12835,42
12836,41
12837,41
12838,40
12839,39
12840,39
12841,39
12842,38
12843,37
12844,36
12845,36
12846,36
12847,35
12848,35
12849,34
12850,35
12851,35
12852,34
12853,33
12854,33
12855,33
12856,33
12857,34
12858,36
12859,36
12860,38
12861,39
12862,41
12863,43
12864,46
12865,47
12866,49
12867,52
12868,54
12869,56
12870,58
12871,60
12872,63
12873,65
12874,67
12875,70
12876,72
12877,74
12878,76
12879,77
12880,80
12881,81
12882,83
12883,85
12884,86
12885,88
12886,89
12887,91
12888,93
12889,95
12890,98
12891,100
12892,103
12893,105
12894,108
12895,110
12896,112
12897,114
12898,117
12899,119
12900,121
12901,123
12902,125
12903,127
12904,128
12905,130
12906,131
12907,133
12908,134
12909,136
12910,137
12911,139
12912,140
12913,141
12914,142
12915,143
12916,144
12917,146
12918,146
12919,147
12920,148
12921,150
12922,154
12923,157
12924,162
12925,166
12926,170
12927,175
12928,179
12929,183
12930,187
12931,190
12932,194
12933,198
12934,202
12935,205
12936,208
12937,211
12938,214
12939,216
12940,220
12941,222
12942,224
12943,226
12944,228
12945,231
12946,233
12947,234
12948,236
12949,238
12950,240
12951,241
12952,242
12953,244
12954,248
12955,256
12956,267
12957,279
12958,291
12959,302
12960,314
12961,324
12962,334
12963,344
12964,352
12965,360
12966,367
12967,374
12968,380
12969,386
12970,391
12971,395
12972,400
12973,405
12974,408
12975,411
12976,414
12977,417
12978,419
12979,422
12980,425
12981,427
12982,429
12983,431
12984,432
12985,433
12986,435
12987,436
12988,435
12989,432
12990,427
12991,423
12992,418
12993,412
12994,407
12995,402
12996,397
12997,393
12998,389
12999,385
13000,381
13001,377
13002,374
13003,370
13004,367
13005,364
13006,362
13007,359
13008,356
13009,354
13010,351
13011,350
13012,348
13013,346
13014,344
13015,342
13016,341
13017,339
13018,338
13019,336
13020,335
13021,333
13022,329
13023,324
13024,318
13025,312
13026,306
13027,300
13028,295
13029,289
13030,284
13031,279
13032,275
13033,270
13034,266
13035,262
13036,258
13037,254
13038,251
13039,248
13040,245
13041,242
13042,239
13043,236
13044,234
13045,232
13046,230
13047,228
13048,225
13049,223
13050,221
13051,220
13052,218
13053,218
13054,219
13055,225
13056,234
13057,244
13058,255
13059,266
13060,276
13061,286
13062,295
13063,304
13064,312
13065,320
13066,327
13067,334
13068,340
13069,346
13070,352
13071,357
13072,361
13073,366
13074,369
13075,373
13076,376
13077,379
13078,382
13079,385
13080,387
13081,390
13082,391
13083,394
13084,395
13085,397
13086,399
13087,400
13088,402
13089,404
13090,407
13091,410
13092,412
13093,414
13094,417
13095,419
13096,421
13097,422
13098,424
13099,425
13100,426
13101,428
13102,429
13103,430
13104,431
13105,432
13106,433
13107,433
13108,435
13109,435
13110,435
13111,436
13112,437
13113,437
13114,438
13115,438
13116,439
13117,439
13118,440
13119,439
13120,440
13121,438
13122,433
13123,428
13124,421
13125,414
13126,408
13127,401
13128,394
13129,388
13130,382
13131,375
13132,370
13133,365
13134,359
13135,354
13136,349
13137,345
13138,341
13139,337
13140,333
13141,330
13142,326
13143,324
13144,320
13145,318
13146,314
13147,312
13148,310
13149,307
13150,305
13151,303
13152,302
13153,300
13154,298
13155,297
13156,296
13157,296
13158,295
13159,295
13160,294
13161,294
13162,294
13163,294
13164,294
13165,293
13166,292
13167,292
13168,293
13169,293
13170,293
13171,292
13172,291
13173,291
13174,291
13175,291
13176,291
13177,291
13178,291
13179,291
13180,290
13181,290
13182,291
13183,290
13184,290
13185,290
13186,290
13187,289
13188,288
13189,285
13190,282
13191,278
13192,275
13193,271
13194,268
13195,265
13196,261
13197,259
13198,256
13199,253
13200,251
13201,248
13202,245
13203,243
13204,241
13205,239
13206,237
13207,235
13208,234
13209,232
13210,230
13211,229
13212,228
13213,226
13214,225
13215,224
13216,222
13217,221
13218,221
13219,219
13220,218
13221,215
13222,209
13223,204
13224,197
13225,190
13226,184
13227,177
13228,171
13229,165
13230,159
13231,153
13232,148
13233,143
13234,139
13235,134
13236,130
13237,127
13238,123
13239,119
13240,116
13241,114
13242,111
13243,108
13244,105
13245,103
13246,100
13247,98
13248,96
13249,94
13250,92
13251,91
13252,89
13253,87
13254,88
13255,89
13256,93
13257,97
13258,101
13259,106
13260,110
13261,116
13262,121
13263,126
13264,130
13265,136
13266,141
